,Node,InDegree,OutDegree,BetweennessCentrality,DegreeCentrality,Type
39901,p_1410388,137,0,0.0,0.0033389388511125733,process
39902,p_1778273,176,0,0.0,0.00428943969194024,process
39903,p_2676034,1,0,0.0,2.4371816431478637e-05,process
39904,p_2974749,1,0,0.0,2.4371816431478637e-05,process
39905,p_1781368,7,2,14241.026109340164,0.00021934634788330773,process
39906,p_1411536,1,0,0.0,2.4371816431478637e-05,process
39907,p_1782121,167,0,0.0,0.004070093344056933,process
39908,p_2972974,142,0,0.0,0.0034607979332699663,process
39909,p_1413557,130,0,0.0,0.003168336136092223,process
39910,p_2973262,1,0,0.0,2.4371816431478637e-05,process
39911,p_2678617,7,2,24866.556536377553,0.00021934634788330773,process
39912,p_1778239,3,2,28278.199005105813,0.00012185908215739318,process
39913,p_1411814,7,2,221073.42831332443,0.00021934634788330773,process
39914,p_1780140,1,0,0.0,2.4371816431478637e-05,process
39915,p_1784595,5,2,49753.82355192064,0.00017060271502035047,process
39916,p_2977196,1,0,0.0,2.4371816431478637e-05,process
39917,p_2979323,142,0,0.0,0.0034607979332699663,process
39918,p_1408671,7,2,101850.10655483692,0.00021934634788330773,process
39919,p_2680200,7,2,39487.3694245493,0.00021934634788330773,process
39920,p_2973660,150,0,0.0,0.0036557724647217956,process
39921,p_2675354,151,0,0.0,0.003680144281153274,process
39922,p_1781924,4,2,398257.3661869348,0.00014623089858887184,process
39923,p_2976410,153,0,0.0,0.0037288879140162314,process
39924,p_1781899,3,2,45428.01600517736,0.00012185908215739318,process
39925,p_2679630,7,2,118633.8747282332,0.00021934634788330773,process
39926,p_1410700,7,2,139280.97660461292,0.00021934634788330773,process
39927,p_1784436,5,2,250977.61679610307,0.00017060271502035047,process
39928,p_1413549,122,0,0.0,0.0029733616046403936,process
39929,p_1411258,4,2,472311.0977008701,0.00014623089858887184,process
39930,p_2976630,7,2,40023.28936945342,0.00021934634788330773,process
39931,p_1414375,1,0,0.0,2.4371816431478637e-05,process
39932,p_2678188,1,0,0.0,2.4371816431478637e-05,process
39933,p_1410081,1,0,0.0,2.4371816431478637e-05,process
39934,p_1784326,179,0,0.0,0.0043625551412346765,process
39935,p_2680020,147,0,0.0,0.00358265701542736,process
39936,p_2677996,1,0,0.0,2.4371816431478637e-05,process
39937,p_1406566,183,4,3755579.4802559684,0.004557529672686505,process
39938,p_2978124,7,2,145017.55455745786,0.00021934634788330773,process
39939,p_1413769,7,2,42461.04447068047,0.00021934634788330773,process
39940,p_1412863,7,2,139247.43022031162,0.00021934634788330773,process
39941,p_2676721,1,0,0.0,2.4371816431478637e-05,process
39942,p_1412750,7,2,94348.14277846317,0.00021934634788330773,process
39943,p_1410520,143,0,0.0,0.0034851697497014452,process
39944,p_1412231,3,2,25685.57562675716,0.00012185908215739318,process
39945,p_1782301,7,2,123681.85182205302,0.00021934634788330773,process
39946,p_1783285,5,0,0.0,0.00012185908215739318,process
39947,p_2976793,7,2,38890.13055705227,0.00021934634788330773,process
39948,p_2681007,138,0,0.0,0.003363310667544052,process
39949,p_1783338,7,2,100334.81984957652,0.00021934634788330773,process
39950,p_1407760,1,0,0.0,2.4371816431478637e-05,process
39951,p_2974042,1,0,0.0,2.4371816431478637e-05,process
39952,p_1779541,189,0,0.0,0.004606273305549463,process
39953,p_2677835,1,0,0.0,2.4371816431478637e-05,process
39954,p_1778578,171,0,0.0,0.004167580609782847,process
39955,p_1409468,148,0,0.0,0.0036070288318588383,process
39956,p_2678437,162,0,0.0,0.0039482342618995395,process
39957,p_1407597,1,0,0.0,2.4371816431478637e-05,process
39958,p_1779938,180,0,0.0,0.004386926957666155,process
39959,p_2978270,7,2,155626.84318228153,0.00021934634788330773,process
39960,p_1779885,166,0,0.0,0.004045721527625454,process
39961,p_2679744,138,0,0.0,0.003363310667544052,process
39962,p_1409811,148,0,0.0,0.0036070288318588383,process
39963,p_1780914,1,0,0.0,2.4371816431478637e-05,process
39964,p_1776995,173,3,259989.70448752822,0.00428943969194024,process
39965,p_1778901,176,0,0.0,0.00428943969194024,process
39966,p_1779217,1,0,0.0,2.4371816431478637e-05,process
39967,p_1781202,182,0,0.0,0.004435670590529112,process
39968,p_1783072,7,2,87755.54318612159,0.00021934634788330773,process
39969,p_1407036,124,0,0.0,0.003022105237503351,process
39970,p_1778393,1,0,0.0,2.4371816431478637e-05,process
39971,p_2976564,7,2,38037.566538010506,0.00021934634788330773,process
39972,p_2678361,1,0,0.0,2.4371816431478637e-05,process
39973,p_2675220,7,2,53227.315491043504,0.00021934634788330773,process
39974,p_1408705,129,0,0.0,0.003143964319660744,process
39975,p_2680845,1,0,0.0,2.4371816431478637e-05,process
39976,p_1780784,1,0,0.0,2.4371816431478637e-05,process
39977,p_1407434,1,0,0.0,2.4371816431478637e-05,process
39978,p_2680776,1,0,0.0,2.4371816431478637e-05,process
39979,p_1780639,1,0,0.0,2.4371816431478637e-05,process
39980,p_1779926,175,0,0.0,0.004265067875508762,process
39981,p_2975733,145,0,0.0,0.0035339133825644025,process
39982,p_2674855,3,2,25128.23567338228,0.00012185908215739318,process
39983,p_2973839,7,2,50892.32356937657,0.00021934634788330773,process
39984,p_1407028,151,0,0.0,0.003680144281153274,process
39985,p_2979767,5,2,76486.0036006347,0.00017060271502035047,process
39986,p_1785055,173,0,0.0,0.004216324242645804,process
39987,p_2975800,151,0,0.0,0.003680144281153274,process
39988,p_1408319,1,0,0.0,2.4371816431478637e-05,process
39989,p_1779588,7,2,322634.70552727184,0.00021934634788330773,process
39990,p_2973136,1,0,0.0,2.4371816431478637e-05,process
39991,p_1412909,137,0,0.0,0.0033389388511125733,process
39992,p_2979077,145,0,0.0,0.0035339133825644025,process
39993,p_2678752,1,0,0.0,2.4371816431478637e-05,process
39994,p_2681173,7,2,420732.3310002999,0.00021934634788330773,process
39995,p_1779917,1,0,0.0,2.4371816431478637e-05,process
39996,p_2676257,7,2,73140.28863107057,0.00021934634788330773,process
39997,p_2976869,164,0,0.0,0.003996977894762496,process
39998,p_2977763,143,0,0.0,0.0034851697497014452,process
39999,p_2679564,7,2,39245.459953688805,0.00021934634788330773,process
40000,p_1412917,132,0,0.0,0.00321707976895518,process
40001,p_1409502,7,2,52366.24617133869,0.00021934634788330773,process
40002,p_2980045,1,0,0.0,2.4371816431478637e-05,process
40003,p_2973534,144,0,0.0,0.0035095415661329237,process
40004,p_1413201,1,0,0.0,2.4371816431478637e-05,process
40005,p_2677270,7,2,54504.20248671352,0.00021934634788330773,process
40006,p_1409713,1,0,0.0,2.4371816431478637e-05,process
40007,p_2974534,7,2,97124.52065187816,0.00021934634788330773,process
40008,p_2973489,145,0,0.0,0.0035339133825644025,process
40009,p_1781022,7,2,38755.554935203676,0.00021934634788330773,process
40010,p_2681100,125,0,0.0,0.00304647705393483,process
40011,p_2979534,5,2,42698.4216905187,0.00017060271502035047,process
40012,p_2974559,167,0,0.0,0.004070093344056933,process
40013,p_1782854,3,2,25873.02315247536,0.00012185908215739318,process
40014,p_1778063,1,0,0.0,2.4371816431478637e-05,process
40015,p_1783382,7,2,43866.3583119009,0.00021934634788330773,process
40016,p_1409173,1,0,0.0,2.4371816431478637e-05,process
40017,p_2676399,154,0,0.0,0.0037532597304477102,process
40018,p_1782206,7,2,328303.27053260244,0.00021934634788330773,process
40019,p_2680139,153,0,0.0,0.0037288879140162314,process
40020,p_2678530,144,0,0.0,0.0035095415661329237,process
40021,p_2676785,1,0,0.0,2.4371816431478637e-05,process
40022,p_2677601,1,0,0.0,2.4371816431478637e-05,process
40023,p_1412295,3,2,161206.62489217467,0.00012185908215739318,process
40024,p_2677932,1,0,0.0,2.4371816431478637e-05,process
40025,p_1412649,7,2,373892.6727627593,0.00021934634788330773,process
40026,p_1781453,1,0,0.0,2.4371816431478637e-05,process
40027,p_2676638,1,0,0.0,2.4371816431478637e-05,process
40028,p_1779446,171,0,0.0,0.004167580609782847,process
40029,p_1410439,140,0,0.0,0.003412054300407009,process
40030,p_1411002,1,0,0.0,2.4371816431478637e-05,process
40031,p_2675512,4,2,77622.16853948576,0.00014623089858887184,process
40032,p_1785218,164,0,0.0,0.003996977894762496,process
40033,p_1783221,7,2,220304.0791528812,0.00021934634788330773,process
40034,p_1784780,1,0,0.0,2.4371816431478637e-05,process
40035,p_2676915,1,0,0.0,2.4371816431478637e-05,process
40036,p_1777750,1,0,0.0,2.4371816431478637e-05,process
40037,p_2979626,1,0,0.0,2.4371816431478637e-05,process
40038,p_2976517,147,0,0.0,0.00358265701542736,process
40039,p_2974854,6,2,29839.88161841018,0.0001949745314518291,process
40040,p_2974576,1,0,0.0,2.4371816431478637e-05,process
40041,p_1778641,7,2,106265.5844865434,0.00021934634788330773,process
40042,p_1781060,1,0,0.0,2.4371816431478637e-05,process
40043,p_2680116,1,0,0.0,2.4371816431478637e-05,process
40044,p_1782599,1,0,0.0,2.4371816431478637e-05,process
40045,p_1412477,129,0,0.0,0.003143964319660744,process
40046,p_1409862,7,2,37023.1656201295,0.00021934634788330773,process
40047,p_1778972,7,2,39717.404564526856,0.00021934634788330773,process
40048,p_1780256,7,2,49674.2816020789,0.00021934634788330773,process
40049,p_2972873,158,0,0.0,0.003850746996173625,process
40050,p_1411431,1,0,0.0,2.4371816431478637e-05,process
40051,p_2976509,153,0,0.0,0.0037288879140162314,process
40052,p_1782587,1,0,0.0,2.4371816431478637e-05,process
40053,p_1410897,7,2,129702.5919142522,0.00021934634788330773,process
40054,p_1408776,7,2,38811.7627310639,0.00021934634788330773,process
40055,p_1778283,3,2,35554.253327997016,0.00012185908215739318,process
40056,p_1779666,7,2,37781.61487110669,0.00021934634788330773,process
40057,p_2681610,5,2,619245.385046965,0.00017060271502035047,process
40058,p_2976115,1,0,0.0,2.4371816431478637e-05,process
40059,p_2678823,7,2,51147.77614717926,0.00021934634788330773,process
40060,p_1411913,7,2,164433.23912181924,0.00021934634788330773,process
40061,p_1413994,144,0,0.0,0.0035095415661329237,process
40062,p_2973192,1,0,0.0,2.4371816431478637e-05,process
40063,p_2973433,159,0,0.0,0.0038751188126051033,process
40064,p_2681544,5,2,93084.59286123519,0.00017060271502035047,process
40065,p_1408422,7,2,211938.16952225368,0.00021934634788330773,process
40066,p_1413704,129,0,0.0,0.003143964319660744,process
40067,p_1783864,1,0,0.0,2.4371816431478637e-05,process
40068,p_2678444,6,1,25702.260637031493,0.00017060271502035047,process
40069,p_2974590,7,2,179464.95446957182,0.00021934634788330773,process
40070,p_1411856,1,0,0.0,2.4371816431478637e-05,process
40071,p_1413318,1,0,0.0,2.4371816431478637e-05,process
40072,p_2973590,147,0,0.0,0.00358265701542736,process
40073,p_2676350,7,2,78372.08659598087,0.00021934634788330773,process
40074,p_1779821,163,0,0.0,0.003972606078331018,process
40075,p_2980250,5,2,1098654.1090575145,0.00017060271502035047,process
40076,p_1407533,1,0,0.0,2.4371816431478637e-05,process
40077,p_2678957,154,0,0.0,0.0037532597304477102,process
40078,p_1409786,148,0,0.0,0.0036070288318588383,process
40079,p_2680942,1,0,0.0,2.4371816431478637e-05,process
40080,p_1414524,121,0,0.0,0.002948989788208915,process
40081,p_1778818,180,0,0.0,0.004386926957666155,process
40082,p_2676170,159,0,0.0,0.0038751188126051033,process
40083,p_2675284,7,2,33790.92501047525,0.00021934634788330773,process
40084,p_1785152,171,0,0.0,0.004167580609782847,process
40085,p_2974883,157,0,0.0,0.003826375179742146,process
40086,p_1412190,5,2,245282.79381338303,0.00017060271502035047,process
40087,p_1780322,172,0,0.0,0.004191952426214326,process
40088,p_1778806,183,0,0.0,0.00446004240696059,process
40089,p_2676572,1,0,0.0,2.4371816431478637e-05,process
40090,p_1408892,139,0,0.0,0.0033876824839755306,process
40091,p_1413487,6,1,26504.565846055277,0.00017060271502035047,process
40092,p_2678949,158,0,0.0,0.003850746996173625,process
40093,p_1783364,1,0,0.0,2.4371816431478637e-05,process
40094,p_2975236,1,0,0.0,2.4371816431478637e-05,process
40095,p_1411356,1,0,0.0,2.4371816431478637e-05,process
40096,p_2975797,148,0,0.0,0.0036070288318588383,process
40097,p_2977086,3,2,40318.51136037896,0.00012185908215739318,process
40098,p_1783175,7,2,41204.75817618781,0.00021934634788330773,process
40099,p_1407131,150,0,0.0,0.0036557724647217956,process
40100,p_1779310,1,0,0.0,2.4371816431478637e-05,process
40101,p_2974613,153,0,0.0,0.0037288879140162314,process
40102,p_2979665,133,0,0.0,0.0032414515853866586,process
40103,p_1785157,5,2,26008.421488970947,0.00017060271502035047,process
40104,p_2679887,3,2,13837.422727251564,0.00012185908215739318,process
40105,p_1411261,7,2,52649.748619887694,0.00021934634788330773,process
40106,p_2979956,156,0,0.0,0.0038020033633106676,process
40107,p_2975301,7,2,52304.10611587161,0.00021934634788330773,process
40108,p_2978240,1,0,0.0,2.4371816431478637e-05,process
40109,p_2674788,145,0,0.0,0.0035339133825644025,process
40110,p_1780617,7,2,39634.96940317657,0.00021934634788330773,process
40111,p_1780376,4,2,14412.81428631169,0.00014623089858887184,process
40112,p_1412589,1,0,0.0,2.4371816431478637e-05,process
40113,p_1782467,177,0,0.0,0.004313811508371719,process
40114,p_2681852,7,2,40251.51579236928,0.00021934634788330773,process
40115,p_1409310,7,2,95329.0549119612,0.00021934634788330773,process
40116,p_2677940,1,0,0.0,2.4371816431478637e-05,process
40117,p_2979948,157,0,0.0,0.003826375179742146,process
40118,p_1782065,1,0,0.0,2.4371816431478637e-05,process
40119,p_1785149,5,2,756991.3766828078,0.00017060271502035047,process
40120,p_2973809,1,0,0.0,2.4371816431478637e-05,process
40121,p_2679376,7,2,39434.158185159504,0.00021934634788330773,process
40122,p_2679899,3,2,25735.253430936194,0.00012185908215739318,process
40123,p_1412036,153,0,0.0,0.0037288879140162314,process
40124,p_2677673,1,0,0.0,2.4371816431478637e-05,process
40125,p_1779195,1,0,0.0,2.4371816431478637e-05,process
40126,p_2680875,7,2,125044.58735907287,0.00021934634788330773,process
40127,p_1780887,7,2,74756.16594373061,0.00021934634788330773,process
40128,p_2675612,152,0,0.0,0.003704516097584753,process
40129,p_2674796,159,0,0.0,0.0038751188126051033,process
40130,p_2677462,7,2,115635.80132374863,0.00021934634788330773,process
40131,p_2679156,157,0,0.0,0.003826375179742146,process
40132,p_1408109,150,0,0.0,0.0036557724647217956,process
40133,p_1407385,1,0,0.0,2.4371816431478637e-05,process
40134,p_1778020,173,0,0.0,0.004216324242645804,process
40135,p_2973106,7,2,38568.643324351564,0.00021934634788330773,process
40136,p_1407917,137,0,0.0,0.0033389388511125733,process
40137,p_2976924,3,2,25833.34667691136,0.00012185908215739318,process
40138,p_1784660,180,0,0.0,0.004386926957666155,process
40139,p_1413991,5,2,77115.9865880942,0.00017060271502035047,process
40140,p_1780429,174,0,0.0,0.0042406960590772825,process
40141,p_2978940,1,0,0.0,2.4371816431478637e-05,process
40142,p_2973467,3,2,38760.716164805825,0.00012185908215739318,process
40143,p_2677971,153,0,0.0,0.0037288879140162314,process
40144,p_1780594,176,0,0.0,0.00428943969194024,process
40145,p_1411041,134,0,0.0,0.0032658234018181375,process
40146,p_1784262,1,0,0.0,2.4371816431478637e-05,process
40147,p_2979445,7,2,102826.03874178084,0.00021934634788330773,process
40148,p_1414231,141,0,0.0,0.003436426116838488,process
40149,p_1780196,1,0,0.0,2.4371816431478637e-05,process
40150,p_2679148,155,0,0.0,0.0037776315468791887,process
40151,p_2977140,1,0,0.0,2.4371816431478637e-05,process
40152,p_1410078,149,0,0.0,0.003631400648290317,process
40153,p_1777820,167,0,0.0,0.004070093344056933,process
40154,p_2681541,124,0,0.0,0.003022105237503351,process
40155,p_1778422,1,0,0.0,2.4371816431478637e-05,process
40156,p_1409532,1,0,0.0,2.4371816431478637e-05,process
40157,p_2973118,7,2,13497.709498506094,0.00021934634788330773,process
40158,p_1407909,146,0,0.0,0.003558285198995881,process
40159,p_2977351,7,2,38695.5096354575,0.00021934634788330773,process
40160,p_1781877,188,0,0.0,0.004581901489117984,process
40161,p_1408972,1,0,0.0,2.4371816431478637e-05,process
40162,p_1411999,1,0,0.0,2.4371816431478637e-05,process
40163,p_2972839,3,2,34646.262600689864,0.00012185908215739318,process
40164,p_1784534,185,0,0.0,0.004508786039823548,process
40165,p_2680632,154,0,0.0,0.0037532597304477102,process
40166,p_2676492,159,0,0.0,0.0038751188126051033,process
40167,p_2978527,1,0,0.0,2.4371816431478637e-05,process
40168,p_1781744,182,0,0.0,0.004435670590529112,process
40169,p_1408641,1,0,0.0,2.4371816431478637e-05,process
40170,p_2678386,140,0,0.0,0.003412054300407009,process
40171,p_1410332,151,0,0.0,0.003680144281153274,process
40172,p_2675577,1,0,0.0,2.4371816431478637e-05,process
40173,p_2979981,7,2,83057.1597985835,0.00021934634788330773,process
40174,p_2973043,1,0,0.0,2.4371816431478637e-05,process
40175,p_2975677,1,0,0.0,2.4371816431478637e-05,process
40176,p_2680791,155,0,0.0,0.0037776315468791887,process
40177,p_1784497,170,0,0.0,0.004143208793351369,process
40178,p_1410730,1,0,0.0,2.4371816431478637e-05,process
40179,p_1782513,7,2,109498.14035204108,0.00021934634788330773,process
40180,p_2679933,1,0,0.0,2.4371816431478637e-05,process
40181,p_2678639,1,0,0.0,2.4371816431478637e-05,process
40182,p_1409666,1,0,0.0,2.4371816431478637e-05,process
40183,p_2972827,3,2,25891.764204217267,0.00012185908215739318,process
40184,p_1784136,1,0,0.0,2.4371816431478637e-05,process
40185,p_1783808,1,0,0.0,2.4371816431478637e-05,process
40186,p_2978695,6,1,25982.38923153954,0.00017060271502035047,process
40187,p_1781346,1,0,0.0,2.4371816431478637e-05,process
40188,p_2675558,156,0,0.0,0.0038020033633106676,process
40189,p_1783839,174,0,0.0,0.0042406960590772825,process
40190,p_2980101,129,0,0.0,0.003143964319660744,process
40191,p_1780543,7,2,51534.68170914039,0.00021934634788330773,process
40192,p_1412853,1,0,0.0,2.4371816431478637e-05,process
40193,p_2978114,1,0,0.0,2.4371816431478637e-05,process
40194,p_2676711,7,2,324828.4576414623,0.00021934634788330773,process
40195,p_1783984,173,0,0.0,0.004216324242645804,process
40196,p_2979531,151,0,0.0,0.003680144281153274,process
40197,p_1779173,7,2,143144.12694087488,0.00021934634788330773,process
40198,p_1782292,1,0,0.0,2.4371816431478637e-05,process
40199,p_1780861,1,0,0.0,2.4371816431478637e-05,process
40200,p_2979133,1,0,0.0,2.4371816431478637e-05,process
40201,p_1413747,1,0,0.0,2.4371816431478637e-05,process
40202,p_1784714,7,2,15774.762727879164,0.00021934634788330773,process
40203,p_2680412,7,2,27588.419904963965,0.00021934634788330773,process
40204,p_1783827,178,0,0.0,0.004338183324803197,process
40205,p_2978516,153,0,0.0,0.0037288879140162314,process
40206,p_2976778,1,0,0.0,2.4371816431478637e-05,process
40207,p_1410074,7,2,15689.864568848132,0.00021934634788330773,process
40208,p_2680765,1,0,0.0,2.4371816431478637e-05,process
40209,p_2676478,1,0,0.0,2.4371816431478637e-05,process
40210,p_1414380,7,2,40909.67993589791,0.00021934634788330773,process
40211,p_2675420,145,0,0.0,0.0035339133825644025,process
40212,p_1783941,175,0,0.0,0.004265067875508762,process
40213,p_2973114,166,0,0.0,0.004045721527625454,process
40214,p_1777991,7,2,79140.12786800938,0.00021934634788330773,process
40215,p_2980079,129,0,0.0,0.003143964319660744,process
40216,p_1784941,7,2,40021.37463961684,0.00021934634788330773,process
40217,p_2974114,7,2,117229.14669974946,0.00021934634788330773,process
40218,p_2676669,7,2,175870.42145307007,0.00021934634788330773,process
40219,p_1782978,184,0,0.0,0.0044844142233920695,process
40220,p_2975090,5,0,0.0,0.00012185908215739318,process
40221,p_2976855,1,0,0.0,2.4371816431478637e-05,process
40222,p_1780789,1,0,0.0,2.4371816431478637e-05,process
40223,p_2675022,1,0,0.0,2.4371816431478637e-05,process
40224,p_1782966,166,0,0.0,0.004045721527625454,process
40225,p_1780598,7,2,38557.560341903096,0.00021934634788330773,process
40226,p_1777832,7,2,61674.23952471821,0.00021934634788330773,process
